rel_year,estimate,std_error,std_error_naive,lower,upper
-22,-0.024375089276801785,0.015993334411745025,0.014379888508799121,-0.05572144871652712,0.006971270162923551
-21,-0.0253065204651348,0.011955076854107509,0.01126190181436744,-0.048738040531593925,-0.0018750003986756775
-20,-0.006536572113244848,0.008549392254642107,0.0073795204269368475,-0.023293073022049065,0.010219928795559368
-19,-0.004206969161604627,0.008305451933334335,0.007266167269908656,-0.02048535582626848,0.012071417503059227
-18,7.247232759034121e-4,0.006436956666814066,0.005966446154075344,-0.011891479961097146,0.013340926512903972
-17,-0.004126067207742218,0.004759230466625896,0.004168385831102212,-0.013453987516454727,0.0052018531009702905
-16,0.007613518261417092,0.00369726178060022,0.0031225900199997286,3.6701833002423037e-4,0.014860018192809953
-15,0.005422000468720226,0.0032877345927268095,0.0027610258440484733,-0.0010218409237507812,0.011865841861191235
-14,0.0066801677907220875,0.0027976492482296284,0.00254782173105366,0.0011968760228164592,0.012163459558627715
-13,-0.003111890569379658,0.0026149563535569826,0.0025184720494944458,-0.008237110843495531,0.002013329704736215
-12,-0.004974138838844201,0.0022476996399795417,0.00214252546810667,-0.009379549181267748,-5.687284964206547e-4
-11,-0.001147973214934183,0.002383339547560644,0.0018444700000691545,-0.005819232891083031,0.0035232864612146655
-10,-0.0013736423923228856,0.002146139397850285,0.0017893896057733232,-0.005579998317911921,0.0028327135332661497
-9,-0.002075591560088822,0.0019866364588556167,0.0018543358698197793,-0.005969327469820019,0.0018181443496423748
-8,-8.477980488330729e-4,0.0019685471482800885,0.0017073329219968,-0.004706079561331075,0.003010483463664929
-7,0.003966537149641865,0.0019647096710043973,0.0017087987342189013,1.1577695439570846e-4,0.007817297344888022
-6,6.661533457971062e-4,0.001978616948758658,0.0017268438472308727,-0.003211864612970396,0.004544171304564608
-5,0.0021714041128048827,0.002338382343459363,0.0017399210841799787,-0.0024117410624598387,0.006754549288069604
-4,0.004487065558906742,0.002066237687387579,0.0017137743733796017,4.3731410812775703e-4,0.008536817009685727
-3,0.0020705270692812396,0.0017225356973142082,0.001589225456439164,-0.0013055808595391957,0.005446634998101675
-2,-6.574023517851631e-4,0.0016845118991985694,0.0014321534153287534,-0.0039589850057435245,0.0026441803021731982
-1,-0.0031671716487231476,0.002479223673855269,0.0016879829387176088,-0.008026360759098551,0.0016920174616522556
0,0.015363851066526968,0.004719641927784278,0.003182658733250729,0.006113522868144594,0.02461417926490934
1,0.045323277835293344,0.00716565771816008,0.0042709404626819205,0.03127884678215813,0.05936770888842856
2,0.04469491602883398,0.009049744458898272,0.00455963790160655,0.02695774282010245,0.062432089237565505
3,0.041397325453513954,0.010031148652465896,0.0051309628885019155,0.021736635371113307,0.0610580155359146
4,0.04624702216382471,0.011258567893812892,0.005171365149457765,0.024180634574452475,0.06831340975319694
5,0.054030876119851884,0.013054996612350505,0.005686786581429132,0.028443552941352486,0.07961819929835129
6,0.06421543868247569,0.012278200265814979,0.0060148958620243,0.04015060836650822,0.08828026899844316
7,0.07941995672785472,0.014435277267455016,0.007114475761187916,0.05112733317679313,0.10771258027891631
8,0.0925822875829479,0.017050204018897078,0.008127941696723562,0.059164501776849544,0.12600007338904626
9,0.10009897123197833,0.023318486817378588,0.01058660176209778,0.054395576895944285,0.14580236556801238
10,0.08948977207825543,0.029462308781070402,0.014164829712749143,0.03174470796595927,0.14723483619055158
11,0.08379153523331136,0.040773607154273334,0.018192646064514182,0.003876733691150963,0.16370633677547175
12,0.08187813129520513,0.05173816248852491,0.025005770137782185,-0.01952680380858489,0.18328306639899516
13,0.12838689947359225,0.05369007971767847,0.038007096874869147,0.02315627689985804,0.23361752204732644
